rowId,Action,File Name,Stakeholder,Category,Labels,Short Action,topic,norm,source,Insert Datetime
685d9f0757f9330c862779f8,"4.2.3. Implement recommendations of EPA STRIVE Report Series No. 99 (Management Strategies for the Protection of High Status Waterbodies)83 including, amongst other measures: prioritisation for protection measures; planning/licensing control; assessment of cumulative impacts; and integrated monitoring and protection",National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Implement strategies for waterbodies protection,water,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779f9,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",Achieve marine habitat protection targets,water,"departmentofenvironment,climateandcommunications004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779fa,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Achieve marine habitat protection targets,water,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779fb,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,Marine Institute,Research and Regulatory,Research and Regulatory 054,Achieve marine habitat protection targets,water,researchandregulatory054,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779fc,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Achieve marine habitat protection targets,water,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779fd,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,Uisce Éireann,Semi-state agency,Semi-state agency 015,Achieve marine habitat protection targets,water,semistateagency015,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779fe,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Achieve marine habitat protection targets,water,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c862779ff,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,Achieve marine habitat protection targets,water,researchandregulatory046,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a00,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",Achieve marine habitat protection targets,water,"departmentofenvironment,climateandcommunications004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a01,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,Environmental Protection Agency,State Agencies ,State Agencies  001,Achieve marine habitat protection targets,water,stateagencies001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a02,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",National Biodiversity Action Plan 2017 - 2021,An Taisce The National Trust for Ireland,NGO,NGO 002,Achieve marine habitat protection targets,water,ngo002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a03,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Engage communities on water quality,water,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a04,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Engage communities on water quality,water,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a05,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Develop and promote water Blueways,water,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a06,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Realising our Rural Potential - Action Plan for Rural Development,Waterways Ireland,Semi-state agency,Semi-state agency 017,Develop and promote water Blueways,water,semistateagency017,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a07,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Realising our Rural Potential - Action Plan for Rural Development,Fáilte Ireland,Semi-State Agency,Semi-State Agency 005,Develop and promote water Blueways,water,semistateagency005,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a08,"Continue to deliver the annual Inland Fisheries Ireland Something Fishy National Schools Programme to inform and educate students on fish, water, angling and the environment in their local areas .",Realising our Rural Potential - Action Plan for Rural Development,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,Educate students on water topics,water,researchandregulatory046,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a09,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Realising our Rural Potential - Action Plan for Rural Development,Office of Public Works,State Agencies and Local Authorities,State Agencies and Local Authorities 011,Trial lowering Lough Allen levels,water,stateagenciesandlocalauthorities011,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0a,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Trial lowering Lough Allen levels,water,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0b,"NPWS, DAFM, the Department of Rural and Community Development (DRCD) and the Department of the Environment, Climate and Communications (DECC) will continue to build support for community biodiversity initiatives such as EIPs, the Small Recording Projects grant scheme, Community Foundation Ireland Environment and Nature Fund, LEADER, Local Agenda 21, Shared Island Fund, The Community Heritage Grants Scheme, Peatlands Community Engagement Scheme and Geological Survey Ireland (GSI) Geoheritage Grant Scheme",Ireland's 4th National Biodiversity Plan 2023 to 2030,National Parks and Wildlife Service,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 003",Promote community biodiversity initiatives,live,"departmentofhousing,localgovernmentandheritage003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0c,"NPWS, DAFM, the Department of Rural and Community Development (DRCD) and the Department of the Environment, Climate and Communications (DECC) will continue to build support for community biodiversity initiatives such as EIPs, the Small Recording Projects grant scheme, Community Foundation Ireland Environment and Nature Fund, LEADER, Local Agenda 21, Shared Island Fund, The Community Heritage Grants Scheme, Peatlands Community Engagement Scheme and Geological Survey Ireland (GSI) Geoheritage Grant Scheme",Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Promote community biodiversity initiatives,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0d,"NPWS, DAFM, the Department of Rural and Community Development (DRCD) and the Department of the Environment, Climate and Communications (DECC) will continue to build support for community biodiversity initiatives such as EIPs, the Small Recording Projects grant scheme, Community Foundation Ireland Environment and Nature Fund, LEADER, Local Agenda 21, Shared Island Fund, The Community Heritage Grants Scheme, Peatlands Community Engagement Scheme and Geological Survey Ireland (GSI) Geoheritage Grant Scheme",Ireland's 4th National Biodiversity Plan 2023 to 2030,Department of Rural and Community Development,Department of Rural and Community Development,Department of Rural and Community Development 001,Promote community biodiversity initiatives,live,departmentofruralandcommunitydevelopment001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0e,"DAFM, DHLGH and other relevant stakeholders will build and enhance engagement with terrestrial, freshwater, coastal and marine stakeholders and the wider community to promote the benefits of biodiversity and ecosystem services, and the responsible, sustainable use of resources",Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Promote responsible ecosystem engagement,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a0f,"DAFM, DHLGH and other relevant stakeholders will build and enhance engagement with terrestrial, freshwater, coastal and marine stakeholders and the wider community to promote the benefits of biodiversity and ecosystem services, and the responsible, sustainable use of resources",Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",Promote responsible ecosystem engagement,live,"departmentofenvironment,climateandcommunications004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a10,"DAFM will ensure that farmers are incentivised to create and maintain habitats on farms as part of Irelandâ€™s CAP SP 2023- 2027 and the Rural Development Plan, which sits under the CAP SP",Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Incentivise habitat creation on farms,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a11,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,Environmental Protection Agency,State Agencies ,State Agencies  001,Research biodiversity ecosystem valuation,live,stateagencies001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a12,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",Research biodiversity ecosystem valuation,live,"departmentofenvironment,climateandcommunications004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a13,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Research biodiversity ecosystem valuation,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a14,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,Irish Farmers' Association,Trade Association,Trade Association 013,Research biodiversity ecosystem valuation,live,tradeassociation013,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a15,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,National Emergency Coordination Group,Government Semi State Agency,Government Semi State Agency 001,Research biodiversity ecosystem valuation,live,governmentsemistateagency001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a16,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,Central Statistics Office,Research and Regulatory,Research and Regulatory 019,Research biodiversity ecosystem valuation,live,researchandregulatory019,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a17,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,Academia and Research Organisations,Research and Regulatory,Research and Regulatory 100,Research biodiversity ecosystem valuation,live,researchandregulatory100,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a18,2.1.5. Support research on economic and societal valuations and non-economic valuations of ecosystem services and benefits and how biodiversity underpins these values,National Biodiversity Action Plan 2017 - 2021,Bord na Móna,Semi-State Agency,Semi-State Agency 003,Research biodiversity ecosystem valuation,live,semistateagency003,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a19,3.1.1. Engage with local communities and stakeholders to help achieve the objectives of this plan,National Biodiversity Action Plan 2017 - 2021,Relevant Government Departments and Agencies,Government of Ireland,Government of Ireland 002,Engage rural stakeholders in planning,live,governmentofireland002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1a,3.1.1. Engage with local communities and stakeholders to help achieve the objectives of this plan,National Biodiversity Action Plan 2017 - 2021,European NGO Confederation for Relief and Development,NGO,NGO 012,Engage rural stakeholders in planning,live,ngo012,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1b,3.1.1. Engage with local communities and stakeholders to help achieve the objectives of this plan,National Biodiversity Action Plan 2017 - 2021,Community Wetlands Forum,NGO,NGO 007,Engage rural stakeholders in planning,live,ngo007,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1c,3.1.1. Engage with local communities and stakeholders to help achieve the objectives of this plan,National Biodiversity Action Plan 2017 - 2021,Sustainable Energy Authority of Ireland,Semi-state agency ,Semi-state agency  011,Engage rural stakeholders in planning,live,semistateagency011,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1d,"Support over 600 towns and villages through an enhanced Town and Village Renewal Scheme, with funding of up to â‚¬12 million per annum, to support their revitalisation, boost their potential to support increased economic activity and improve the living and working environment of rural dwellers.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Support rural town revitalisation,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1e,"Support over 600 towns and villages through an enhanced Town and Village Renewal Scheme, with funding of up to â‚¬12 million per annum, to support their revitalisation, boost their potential to support increased economic activity and improve the living and working environment of rural dwellers.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Support rural town revitalisation,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a1f,Implement the GLAS Traditional Farm buildings grant scheme to help in the conservation of traditional farm outbuildings as a support to rural communities.,Realising our Rural Potential - Action Plan for Rural Development,Heritage Council,Semi-State Agency,Semi-State Agency 007,Conserve traditional farm outbuildings,live,semistateagency007,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a20,Implement the GLAS Traditional Farm buildings grant scheme to help in the conservation of traditional farm outbuildings as a support to rural communities.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Conserve traditional farm outbuildings,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a21,"Provide funding for Volunteer Centres and Volunteer Information Services, as well as national organisations such as Volunteer Ireland, which aims to strengthen those organisations and foster a culture of volunteering in Ireland, including to the benefit of rural communities and community- based organisations.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Fund rural volunteering infrastructure,live,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a22,"Develop a strategy for the growth and development of the credit union sector, which is an important resource in rural Ireland, and ensure that credit unions benefit from regulatory support, in order to respond to the needs of a changing economy.",Realising our Rural Potential - Action Plan for Rural Development,Department of Finance,Department of Finance,Department of Finance 001,Develop credit union support strategy,live,departmentoffinance001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a23,"Plan and resource the Primary Care workforce, including GPs, community nursing and allied health professionals, to address the health and social care needs of the population in rural communities, in conjunction with a wider range of network services.",Realising our Rural Potential - Action Plan for Rural Development,Health Service Executive,Department of Health,Department of Health 002,Resource rural health care workforce,live,departmentofhealth002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a24,"Implement the Framework Policy on Local & Community Development to ensure greater participation of rural communities in the planning, development, delivery and evaluation of policies, strategies and interventions.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Implement community development framework,live,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a25,"Implement the Framework Policy on Local & Community Development to ensure greater participation of rural communities in the planning, development, delivery and evaluation of policies, strategies and interventions.",Realising our Rural Potential - Action Plan for Rural Development,Relevant Government Departments and Agencies,Government of Ireland,Government of Ireland 002,Implement community development framework,live,governmentofireland002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a26,"Implement the Framework Policy on Local & Community Development to ensure greater participation of rural communities in the planning, development, delivery and evaluation of policies, strategies and interventions.",Realising our Rural Potential - Action Plan for Rural Development,State Agencies and LAs,State Agencies and Local Authorities,State Agencies and Local Authorities 016,Implement community development framework,live,stateagenciesandlocalauthorities016,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a27,"Through the National Dialogue for Climate Change, ensure that rural communities have a key role in contributing to our transition to a environmentally sustainable, climate resilient, low carbon economy.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Include rural voices in transition,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a28,"Develop a new and effective rural proofing model which will ensure that rural development issues are considered in the decision-making processes of all Government Departments, State bodies and agencies.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Create rural policy impact model,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a29,"Develop a new and effective rural proofing model which will ensure that rural development issues are considered in the decision-making processes of all Government Departments, State bodies and agencies.",Realising our Rural Potential - Action Plan for Rural Development,Department of the Taoiseach,Department of the Taoiseach,Department of the Taoiseach 001,Create rural policy impact model,live,departmentofthetaoiseach001,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2a,"Deliver the LEADER measure of the Rural Development Programme 2014-2020, with funding of â‚¬250m to support economic development and job creation, social inclusion and the environment in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Deliver LEADER rural development funding,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2b,"Deliver the LEADER measure of the Rural Development Programme 2014-2020, with funding of â‚¬250m to support economic development and job creation, social inclusion and the environment in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Leader Local Action Groups,NGO,NGO 019,Deliver LEADER rural development funding,live,ngo019,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2c,"Deliver the LEADER measure of the Rural Development Programme 2014-2020, with funding of â‚¬250m to support economic development and job creation, social inclusion and the environment in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Deliver LEADER rural development funding,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2d,"Deliver the LEADER measure of the Rural Development Programme 2014-2020, with funding of â‚¬250m to support economic development and job creation, social inclusion and the environment in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Least Developed Countries,International organisation,International organisation 015,Deliver LEADER rural development funding,live,internationalorganisation015,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2e,"Deliver the LEADER measure of the Rural Development Programme 2014-2020, with funding of â‚¬250m to support economic development and job creation, social inclusion and the environment in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Údarás na Gaeltachta,Government Semi State Agency,Government Semi State Agency 002,Deliver LEADER rural development funding,live,governmentsemistateagency002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a2f,"Invest â‚¬12m in 7 Fisheries Local Action Groups in coastal communities to support a wide range of initiatives targeting job creation, social inclusion, tourism, community regeneration and market development around our coastline.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Fund coastal job creation initiatives,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a30,"Invest â‚¬37.5m to implement the Social Inclusion and Community Activation Programme, SICAP, as the main social inclusion programme of Government to support 2,800 local community groups, including low income workers and young people not in education, employment or training, and support lifelong and community education opportunities for disadvantaged communities and individuals.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Support disadvantaged rural communities,live,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a31,"Invest â‚¬37.5m to implement the Social Inclusion and Community Activation Programme, SICAP, as the main social inclusion programme of Government to support 2,800 local community groups, including low income workers and young people not in education, employment or training, and support lifelong and community education opportunities for disadvantaged communities and individuals.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Support disadvantaged rural communities,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
