rowId,Action,File Name,Stakeholder,Category,Labels,Short Action,topic,norm,source,Insert Datetime
685d9f0757f9330c86277a32,"Invest â‚¬37.5m to implement the Social Inclusion and Community Activation Programme, SICAP, as the main social inclusion programme of Government to support 2,800 local community groups, including low income workers and young people not in education, employment or training, and support lifelong and community education opportunities for disadvantaged communities and individuals.",Realising our Rural Potential - Action Plan for Rural Development,Pobal,NGO,NGO 023,Support disadvantaged rural communities,live,ngo023,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a33,"Invest â‚¬37.5m to implement the Social Inclusion and Community Activation Programme, SICAP, as the main social inclusion programme of Government to support 2,800 local community groups, including low income workers and young people not in education, employment or training, and support lifelong and community education opportunities for disadvantaged communities and individuals.",Realising our Rural Potential - Action Plan for Rural Development,Local Community Development Committees,State Agencies and Local Authorities,State Agencies and Local Authorities 006,Support disadvantaged rural communities,live,stateagenciesandlocalauthorities006,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a34,Provide 500 additional places on the Rural Social Scheme which employs the skills of farmers and fishermen to provide services which benefit rural communities.,Realising our Rural Potential - Action Plan for Rural Development,Dublin Society for Prevention of Cruelty to Animals,NGO,NGO 010,Expand Rural Social Scheme places,live,ngo010,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a35,Provide 500 additional places on the Rural Social Scheme which employs the skills of farmers and fishermen to provide services which benefit rural communities.,Realising our Rural Potential - Action Plan for Rural Development,Údarás na Gaeltachta,Government Semi State Agency,Government Semi State Agency 002,Expand Rural Social Scheme places,live,governmentsemistateagency002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a36,"Continue the implementation of supports for Social Farming which offers, on a voluntary basis, farming and horticultural participation to people who avail of a range of therapeutic day support services.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Support voluntary therapeutic farming,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a37,"Through the Better Energy Homes Scheme, provide over â‚¬300m in grants to householders to improve the energy efficiency of their homes, while supporting over 2,000 jobs and helping make approximately 46,500 rural homes more environmentally sustainable.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Fund rural home energy upgrades,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a38,"Through the Better Energy Homes Scheme, provide over â‚¬300m in grants to householders to improve the energy efficiency of their homes, while supporting over 2,000 jobs and helping make approximately 46,500 rural homes more environmentally sustainable.",Realising our Rural Potential - Action Plan for Rural Development,Sustainable Energy Authority of Ireland,Semi-state agency ,Semi-state agency  011,Fund rural home energy upgrades,live,semistateagency011,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a39,"Through the Better Energy Warmer Homes scheme, deliver approximately 15,500 energy efficiency upgrades to people living in energy poverty in rural areas, while also boosting regional employment and helping make rural homes more environmentally sustainable.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Deliver rural energy poverty upgrades,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3a,"Through the Better Energy Warmer Homes scheme, deliver approximately 15,500 energy efficiency upgrades to people living in energy poverty in rural areas, while also boosting regional employment and helping make rural homes more environmentally sustainable.",Realising our Rural Potential - Action Plan for Rural Development,Sustainable Energy Authority of Ireland,Semi-state agency ,Semi-state agency  011,Deliver rural energy poverty upgrades,live,semistateagency011,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3b,Introduce a new Community CCTV Grant Aid Scheme which will benefit both urban and rural communities.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Jobs, Enterprise and Innovation","Department of Jobs, Enterprise and Innovation","Department of Jobs, Enterprise and Innovation 001",Introduce community CCTV funding scheme,live,"departmentofjobs,enterpriseandinnovation001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3c,"Rollout the new Community Facilities Fund, announced in Budget 2017, which will invest over â‚¬2m in rural and urban areas, to enhance communities, address disadvantage and improve social cohesion at local level.",Realising our Rural Potential - Action Plan for Rural Development,Irish Farmers' Association,Trade Association,Trade Association 013,Fund community facility enhancements,live,tradeassociation013,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3d,"Rollout the new Community Facilities Fund, announced in Budget 2017, which will invest over â‚¬2m in rural and urban areas, to enhance communities, address disadvantage and improve social cohesion at local level.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Fund community facility enhancements,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3e,"Rollout the new Community Facilities Fund, announced in Budget 2017, which will invest over â‚¬2m in rural and urban areas, to enhance communities, address disadvantage and improve social cohesion at local level.",Realising our Rural Potential - Action Plan for Rural Development,Local Community Development Committees,State Agencies and Local Authorities,State Agencies and Local Authorities 006,Fund community facility enhancements,live,stateagenciesandlocalauthorities006,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a3f,Invest â‚¬30m in sports and community facilities around the country through the Sports Capital Programme.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport 001",Fund rural sports infrastructure,live,"departmentoftransport,tourismandsport001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a40,"Support the sustainability of 450 Menâ€™s Sheds across rural Ireland which provide a safe space where men can gather and participate in their communities, develop social networks and potentially gain new skills and access information.",Realising our Rural Potential - Action Plan for Rural Development,Irish Men’s Shed Association,NGO,NGO 018,Sustain rural Men’s Shed spaces,live,ngo018,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a41,"Support the sustainability of 450 Menâ€™s Sheds across rural Ireland which provide a safe space where men can gather and participate in their communities, develop social networks and potentially gain new skills and access information.",Realising our Rural Potential - Action Plan for Rural Development,Health Service Executive,Department of Health,Department of Health 002,Sustain rural Men’s Shed spaces,live,departmentofhealth002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a42,Implement eight regional Action Plans for Jobs to facilitate each region to achieve its economic potential and raise its employment levels and monitor the impact of these Plans on rural Ireland.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Jobs, Enterprise and Innovation","Department of Jobs, Enterprise and Innovation","Department of Jobs, Enterprise and Innovation 001",Implement regional job creation plans,live,"departmentofjobs,enterpriseandinnovation001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a43,Provide investment of up to â‚¬50m over the period to 2020 to support collaborative approaches to boost enterprise and job creation across the regions. This competitive funding is aimed at accelerating economic recovery in every part of the country by delivering on the potential of local and regional strengths.,Realising our Rural Potential - Action Plan for Rural Development,Enterprise Ireland,"Department of Business, Employment and Retail","Department of Business, Employment and Retail 003",Fund regional enterprise collaboration,live,"departmentofbusiness,employmentandretail003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a44,"Support the creation of 500 new jobs per annum and continue to maintain existing jobs in ÃšdarÃ¡s na Gaeltachta client companies in the Gaeltacht, including through supports for post-research and pre-commercialisation units in the life sciences, food and business support services and creative enterprise sectors, as well as for community development initiatives.",Realising our Rural Potential - Action Plan for Rural Development,Údarás na Gaeltachta,Government Semi State Agency,Government Semi State Agency 002,Support Gaeltacht enterprise job growth,live,governmentsemistateagency002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a45,Determine the feasibility of enabling Local Authorities to introduce rates alleviation schemes to support rural development policy objectives.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Explore rural rates support options,live,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a46,Determine the feasibility of enabling Local Authorities to introduce rates alleviation schemes to support rural development policy objectives.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Explore rural rates support options,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a47,"Develop and launch a new www.ruralireland.ie website which will act as a central portal to provide information on relevant supports, and showcase best practice examples of rural development.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Launch central rural support website,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a48,"Conduct a review of the REDZ initiative to measure its impact on rural communities, and to support the development of future calls for projects under the scheme.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Review REDZ impact and planning,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a49,"Through the Social Inclusion and Community Activation Programme (SICAP), support the establishment and development of social enterprises in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",Support rural social enterprise growth,live,"departmentofhousing,localgovernmentandheritage001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4a,"Through the Social Inclusion and Community Activation Programme (SICAP), support the establishment and development of social enterprises in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Pobal,NGO,NGO 023,Support rural social enterprise growth,live,ngo023,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4b,"Through the Social Inclusion and Community Activation Programme (SICAP), support the establishment and development of social enterprises in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Support rural social enterprise growth,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4c,"Through the Social Inclusion and Community Activation Programme (SICAP), support the establishment and development of social enterprises in rural areas.",Realising our Rural Potential - Action Plan for Rural Development,Local Community Development Committees,State Agencies and Local Authorities,State Agencies and Local Authorities 006,Support rural social enterprise growth,live,stateagenciesandlocalauthorities006,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4d,Create a Renewable Electricity Support Scheme (RESS) designed to encourage investment in renewable electricity generation in a cost effective manner and help support economic growth and job creation in rural Ireland.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Launch renewable electricity investment,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4e,Create a Renewable Heat Incentive (RHI) support scheme which will help stimulate demand for biomass and support economic growth and jobs in rural Ireland.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Launch renewable electricity investment,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a4f,Improve knowledge transfer and exchange to farmers by developing a network across all State agencies and relevant advisory bodies to deliver clear advice on how farmers can adopt sustainable practices that deliver both environmental and economic benefits.,Realising our Rural Potential - Action Plan for Rural Development,Teagasc The Agriculture and Food Development Authority,Semi-state agency,Semi-state agency 012,Train farmers in sustainable practices,live,semistateagency012,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a50,Improve knowledge transfer and exchange to farmers by developing a network across all State agencies and relevant advisory bodies to deliver clear advice on how farmers can adopt sustainable practices that deliver both environmental and economic benefits.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Train farmers in sustainable practices,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a51,Improve knowledge transfer and exchange to farmers by developing a network across all State agencies and relevant advisory bodies to deliver clear advice on how farmers can adopt sustainable practices that deliver both environmental and economic benefits.,Realising our Rural Potential - Action Plan for Rural Development,Bord Bia The Irish Food Board,"Branding, Marketing and Distribution","Branding, Marketing and Distribution 001",Train farmers in sustainable practices,live,"branding,marketinganddistribution001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a52,"Through the Dormant Account Funds, support disadvantaged groups in rural and urban communities through measures that assist their access to employment.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Fund rural disadvantaged employment access,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a53,"Maintain the provision of schemes such as the Rural Social Scheme, Community Employment, Back To Education Allowance and TÃºs in rural communities and the Gaeltacht, having regard to the declining numbers on the Live Register and the need to ensure that these schemes are targeted to the needs of jobseekers and others.",Realising our Rural Potential - Action Plan for Rural Development,Dublin Society for Prevention of Cruelty to Animals,NGO,NGO 010,Maintain existing rural support schemes,live,ngo010,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a54,"Maintain the provision of schemes such as the Rural Social Scheme, Community Employment, Back To Education Allowance and TÃºs in rural communities and the Gaeltacht, having regard to the declining numbers on the Live Register and the need to ensure that these schemes are targeted to the needs of jobseekers and others.",Realising our Rural Potential - Action Plan for Rural Development,Údarás na Gaeltachta,Government Semi State Agency,Government Semi State Agency 002,Maintain existing rural support schemes,live,governmentsemistateagency002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a55,Support on-farm investment through the Rural Development Programme (RDP) (2014-2020) and national funding to improve competitiveness and sustainability.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",Fund competitive rural farm investment,live,"departmentofagriculture,foodandthemarine004",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a56,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Develop outdoor recreation infrastructure,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a57,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,Coillte,Semi-State Agency,Semi-State Agency 004,Develop outdoor recreation infrastructure,live,semistateagency004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a58,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,Office of Public Works,State Agencies and Local Authorities,State Agencies and Local Authorities 011,Develop outdoor recreation infrastructure,live,stateagenciesandlocalauthorities011,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a59,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,Waterways Ireland,Semi-state agency,Semi-state agency 017,Develop outdoor recreation infrastructure,live,semistateagency017,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5a,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,Bord na Móna,Semi-State Agency,Semi-State Agency 003,Develop outdoor recreation infrastructure,live,semistateagency003,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5b,"Through the Inter-Agency Group on Outdoor Recreation, develop a Public Outdoor Recreation Amenities Plan (PORA) to transform the provision of outdoor recreation facilities and services on public-owned land and waterways over the next five years which will add a potential â‚¬142 million of economic activity per year across rural Ireland.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Develop outdoor recreation infrastructure,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5c,Implement the new tourism capacity maintenance programme under the National Strategy for Angling Development to ensure that the capacity of the inland fisheries resource is maintained and continues to deliver social and economic benefits to rural communities.,Realising our Rural Potential - Action Plan for Rural Development,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,Maintain inland fisheries tourism capacity,live,researchandregulatory046,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5d,"Continue to deliver the annual Inland Fisheries Ireland Sponsorship Scheme to assist rural communities to engage with angling, angling tourism and environmental issues.",Realising our Rural Potential - Action Plan for Rural Development,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,Support rural angling engagement scheme,live,researchandregulatory046,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5e,"Support the development of conservation and heritage tourism in rural areas through the Community Heritage Grants Scheme, with an estimated investment of â‚¬2.5m between 2017 and 2019.",Realising our Rural Potential - Action Plan for Rural Development,Heritage Council,Semi-State Agency,Semi-State Agency 007,Promote rural heritage tourism,live,semistateagency007,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a5f,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Establish rural cultural coordination hubs,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a60,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Establish rural cultural coordination hubs,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a61,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,National Cultural Institutions,Research and Regulatory,Research and Regulatory 060,Establish rural cultural coordination hubs,live,researchandregulatory060,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a62,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Establish rural cultural coordination hubs,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a63,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,Heritage Council,Semi-State Agency,Semi-State Agency 007,Establish rural cultural coordination hubs,live,semistateagency007,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a64,"As part of the Creative Ireland Programme, develop a nationwide network of culture teams and creativity hubs which will co-ordinate cultural activities in each local authority area. This will have a particular benefit for rural communities who will be encouraged to participate and engage with culture in their communities.",Realising our Rural Potential - Action Plan for Rural Development,Údarás na Gaeltachta,Government Semi State Agency,Government Semi State Agency 002,Establish rural cultural coordination hubs,live,governmentsemistateagency002,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a65,Work with local authorities to plan for and facilitate early access to high-speed broadband to rural communities in Ireland by identifying and addressing barriers and through the rollout of Strategic Community Access Hubs across Ireland.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",Expand rural broadband via hubs,live,"departmentofarts,heritage,regional,ruralandgaeltachtaffairs001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a66,Work with local authorities to plan for and facilitate early access to high-speed broadband to rural communities in Ireland by identifying and addressing barriers and through the rollout of Strategic Community Access Hubs across Ireland.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Communications, Climate Action and the Environment","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 003",Expand rural broadband via hubs,live,"departmentofenvironment,climateandcommunications003",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a67,Work with local authorities to plan for and facilitate early access to high-speed broadband to rural communities in Ireland by identifying and addressing barriers and through the rollout of Strategic Community Access Hubs across Ireland.,Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,Expand rural broadband via hubs,live,stateagenciesandlocalauthorities004,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a68,Progress the major roads projects detailed in the 7 year transport element of the Capital Investment Plan which will help deliver economic and business benefits across rural areas and regions.,Realising our Rural Potential - Action Plan for Rural Development,"Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport 001",Advance rural infrastructure investment,live,"departmentoftransport,tourismandsport001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a69,Progress the major roads projects detailed in the 7 year transport element of the Capital Investment Plan which will help deliver economic and business benefits across rural areas and regions.,Realising our Rural Potential - Action Plan for Rural Development,Transport Infrastructure Ireland,Semi-state agency,Semi-state agency 014,Advance rural infrastructure investment,live,semistateagency014,Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a6a,"Conduct a full review of public transport policy, including the rural transport dimension, to ensure that it meets the needs of rural communities.",Realising our Rural Potential - Action Plan for Rural Development,"Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport 001",Review rural transport service policy,live,"departmentoftransport,tourismandsport001",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a6b,"Conduct a full review of public transport policy, including the rural transport dimension, to ensure that it meets the needs of rural communities.",Realising our Rural Potential - Action Plan for Rural Development,National Transport Authority,"Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport 002",Review rural transport service policy,live,"departmentoftransport,tourismandsport002",Action Plans,2025-06-26T20:27:03.651Z
685d9f0757f9330c86277a6c,Work with rural communities to assess and implement improvements to existing rural transport routes and develop new rural transport routes as necessary.,Realising our Rural Potential - Action Plan for Rural Development,National Transport Authority,"Department of Transport, Tourism and Sport","Department of Transport, Tourism and Sport 002",Improve and expand rural transport,live,"departmentoftransport,tourismandsport002",Action Plans,2025-06-26T20:27:03.651Z
